class,name,coverage,polarity,failed,border_std,background_leakage
Ripe,RipeApple (396).jpg,0.36635044642857145,n/a,False,51.58719664507783,0.000272005222500272
Ripe,RipeApple (397).jpg,0.4571109693877551,n/a,False,74.60864347970549,0.05776944541332403
Ripe,RipeApple (398).jpg,0.3683235012755102,n/a,False,74.71973271115384,0.033710297061847305
Ripe,RipeApple (399).jpg,0.25215242346938777,n/a,False,68.22392379376711,0.0033986721466961745
Ripe,RipeApple (4).jpg,0.19202407525510204,n/a,False,67.64730897079322,0.2203425012973534
Ripe,RipeApple (40).jpg,0.2583506058673469,n/a,False,46.01945367528571,0.04944843014734244
Ripe,RipeApple (400).jpg,0.24703045280612246,n/a,False,68.36332969458005,0.003146430012101654
Ripe,RipeApple (401).jpg,0.2690927933673469,n/a,False,74.20472578419653,0.00014812620352540364
Ripe,RipeApple (402).jpg,0.2694515306122449,n/a,False,74.25303849218714,0.00022189349112426034
Ripe,RipeApple (403).jpg,0.25021922831632654,n/a,False,86.13998691553854,0.014177618478693747
Ripe,RipeApple (404).jpg,0.24930245535714285,n/a,False,86.21295610272064,0.013989927252378288
Ripe,RipeApple (405).jpg,0.45992107780612246,n/a,False,63.127141833927794,0.18559604801317328
Ripe,RipeApple (406).jpg,0.4758250956632653,n/a,False,63.24306209787148,0.16364397905759162
Ripe,RipeApple (407).jpg,0.5146683673469388,n/a,False,54.720966825699975,0.0
Ripe,RipeApple (408).jpg,0.515007174744898,n/a,False,54.829663677843335,0.0
Ripe,RipeApple (409).jpg,0.38333067602040816,n/a,False,89.47149323657165,0.04247686388686701
Ripe,RipeApple (41).jpg,0.20210857780612246,n/a,False,53.555991121256085,0.22167439108569176
Ripe,RipeApple (410).jpg,0.35722257653061223,n/a,False,89.5166263512986,0.0490403927694711
Ripe,RipeApple (411).jpg,0.41416214923469385,n/a,False,100.86552677683619,0.0030316154179298397
Ripe,RipeApple (412).jpg,0.4150988520408163,n/a,False,100.92313430388812,0.0032648357979642786
Ripe,RipeApple (413).jpg,0.2863719706632653,n/a,False,93.84179157133632,0.004593221518546872
Ripe,RipeApple (414).jpg,0.2984095982142857,n/a,False,93.93230005813383,0.010084819341481333
Ripe,RipeApple (415).jpg,0.30763711734693877,n/a,False,37.73735054048833,0.0
Ripe,RipeApple (416).jpg,0.3073780293367347,n/a,False,37.76610209250136,0.0
Ripe,RipeApple (417).jpg,0.24728954081632654,n/a,False,52.72714180980602,0.06350741457124436
Ripe,RipeApple (418).jpg,0.24716996173469388,n/a,False,52.7554167391545,0.06942428640541848
Ripe,RipeApple (419).jpg,0.16619499362244897,n/a,False,62.82214581493309,0.01642882839669025
Ripe,RipeApple (42).jpg,0.20172991071428573,n/a,False,53.71737249364398,0.22050978067575577
Ripe,RipeApple (420).jpg,0.1660953443877551,n/a,False,62.88133615538511,0.007199424046076314
Ripe,RipeApple (421).jpg,0.09849330357142858,n/a,False,63.884262286065656,0.12343180898421692
Ripe,RipeApple (422).jpg,0.09841358418367346,n/a,False,64.01604970171962,0.11907654921020656
Ripe,RipeApple (423).jpg,0.10433274872448979,n/a,False,58.10212311470767,0.011843361986628463
Ripe,RipeApple (424).jpg,0.10628587372448979,n/a,False,58.21483751684459,0.010313144571535721
Ripe,RipeApple (425).jpg,0.10648517219387756,n/a,False,59.072720028099326,0.049784765113232265
Ripe,RipeApple (426).jpg,0.10632573341836735,n/a,False,59.15061519705449,0.029615745079662605
Ripe,RipeApple (427).jpg,0.26283482142857145,n/a,False,103.51560522378657,0.3059599636032757
Ripe,RipeApple (428).jpg,0.2492625956632653,n/a,False,103.55749355804255,0.3362916766610698
Ripe,RipeApple (429).jpg,0.15662866709183673,n/a,False,100.60949027235249,0.025194045043898716
Ripe,RipeApple (43).jpg,0.36641023596938777,n/a,False,61.972561741349786,0.004623334239869459
Ripe,RipeApple (430).jpg,0.15740593112244897,n/a,False,100.63987387255197,0.03127374018738921
Ripe,RipeApple (431).jpg,0.1438934948979592,n/a,False,107.01210920485249,0.3616343490304709
Ripe,RipeApple (432).jpg,0.15154655612244897,n/a,False,107.04084053269465,0.3136507101525513
Ripe,RipeApple (433).jpg,0.20748963647959184,n/a,False,101.37589143829807,0.010085486504658535
Ripe,RipeApple (434).jpg,0.20846619897959184,n/a,False,101.41294768881444,0.008795411089866157
Ripe,RipeApple (435).jpg,0.1828563456632653,n/a,False,100.72111781039443,0.0826158038147139
Ripe,RipeApple (436).jpg,0.18273676658163265,n/a,False,100.7572619136011,0.08877740211582506
Ripe,RipeApple (437).jpg,0.16764987244897958,n/a,False,97.87114046204113,0.0011887779362815027
Ripe,RipeApple (438).jpg,0.16844706632653061,n/a,False,97.92080810172233,0.000473260766682442
Ripe,RipeApple (439).jpg,0.18439094387755103,n/a,False,98.23738792775549,0.0
Ripe,RipeApple (44).jpg,0.36545360331632654,n/a,False,62.126321543284256,0.005289851120684954
Ripe,RipeApple (440).jpg,0.1836734693877551,n/a,False,98.28106909427514,0.0
Ripe,RipeApple (441).jpg,0.2782405931122449,n/a,False,57.511759245512984,7.162810686913545e-05
Ripe,RipeApple (442).jpg,0.27895806760204084,n/a,False,57.57053774551391,7.144388083160678e-05
Ripe,RipeApple (443).jpg,0.12228954081632654,n/a,False,53.624781721432306,0.0423728813559322
Ripe,RipeApple (444).jpg,0.12284757653061225,n/a,False,53.6746360993188,0.053698896820246596
Ripe,RipeApple (445).jpg,0.2259247448979592,n/a,False,45.606364705061196,0.14740649258997882
Ripe,RipeApple (446).jpg,0.22576530612244897,n/a,False,45.891467005595665,0.13647598870056496
Ripe,RipeApple (447).jpg,0.33964445153061223,n/a,False,103.36503427212541,0.0
Ripe,RipeApple (448).jpg,0.3408801020408163,n/a,False,103.45138601580716,0.0
Ripe,RipeApple (449).jpg,0.39295679209183676,n/a,False,49.145881098967294,0.0038545417659887407
Ripe,RipeApple (45).jpg,0.17916932397959184,n/a,False,63.65204329533028,0.03414905450500556
Ripe,RipeApple (450).jpg,0.3680444834183674,n/a,False,49.21214870168205,0.002545080413710944
Ripe,RipeApple (451).jpg,0.1847297512755102,n/a,False,50.62955528031633,0.0005394325169921243
Ripe,RipeApple (452).jpg,0.18564652423469388,n/a,False,50.697715810182906,0.0008588298443370907
Ripe,RipeApple (453).jpg,0.34281329719387754,n/a,False,78.58925522069954,0.0
Ripe,RipeApple (454).jpg,0.33906648596938777,n/a,False,78.7061428940296,0.0
Ripe,RipeApple (455).jpg,0.2954599808673469,n/a,False,62.689111126887205,0.0166610455311973
Ripe,RipeApple (456).jpg,0.2903579400510204,n/a,False,62.81071124169497,0.027318278536618848
Ripe,RipeApple (457).jpg,0.3411192602040816,n/a,False,98.91900095783323,0.0
Ripe,RipeApple (458).jpg,0.34095982142857145,n/a,False,98.96379328504646,0.0
Ripe,RipeApple (459).jpg,0.43411192602040816,n/a,False,88.13034639550465,0.0
Ripe,RipeApple (46).jpg,0.18682238520408162,n/a,False,63.89828717464395,0.004160443780669938
Ripe,RipeApple (460).jpg,0.43648357780612246,n/a,False,88.21058663478328,0.0
Ripe,RipeApple (461).jpg,0.20461973852040816,n/a,False,96.9393985689685,0.0023375864419986365
Ripe,RipeApple (462).jpg,0.20459980867346939,n/a,False,97.3136436697843,0.10081823495032145
Ripe,RipeApple (463).jpg,0.15806361607142858,n/a,False,73.98892848698871,0.019291388223427058
Ripe,RipeApple (464).jpg,0.13131776147959184,n/a,False,74.13972198195275,0.022916982850204888
Ripe,RipeApple (465).jpg,0.23090720663265307,n/a,False,70.98429967155967,0.047384774728120145
Ripe,RipeApple (466).jpg,0.2282764668367347,n/a,False,71.41324188611381,0.04906582853151737
Ripe,RipeApple (467).jpg,0.3880141900510204,n/a,False,55.46480913718499,0.009656376804150187
Ripe,RipeApple (468).jpg,0.3865991709183674,n/a,False,55.60578310123617,0.009537065676873905
Ripe,RipeApple (469).jpg,0.34572305484693877,n/a,False,51.341141511348155,0.0
Ripe,RipeApple (47).jpg,0.21651785714285715,n/a,False,66.12160178514117,0.13751840942562593
Ripe,RipeApple (470).jpg,0.343570631377551,n/a,False,51.433659130419066,0.0
Ripe,RipeApple (471).jpg,0.18746014030612246,n/a,False,42.21361332181678,0.0
Ripe,RipeApple (472).jpg,0.1859454719387755,n/a,False,42.29431831022513,0.0
Ripe,RipeApple (473).jpg,0.25400589923469385,n/a,False,74.22426186306404,0.03601412318556296
Ripe,RipeApple (474).jpg,0.25191326530612246,n/a,False,74.37106602862207,0.04018987341772152
Ripe,RipeApple (475).jpg,0.36362005739795916,n/a,False,86.8925628400659,0.04127158125513839
Ripe,RipeApple (476).jpg,0.37342554209183676,n/a,False,86.98981237293954,0.0446176015370657
Ripe,RipeApple (477).jpg,0.30506616709183676,n/a,False,96.7320418113738,0.08055138172078134
Ripe,RipeApple (478).jpg,0.304866868622449,n/a,False,97.09246087331735,0.08334967640713865
Ripe,RipeApple (479).jpg,0.41641422193877553,n/a,False,62.9579084639528,0.07547621326696659
Ripe,RipeApple (48).jpg,0.21552136479591838,n/a,False,66.43039334499792,0.12363602737192528
Ripe,RipeApple (480).jpg,0.41597576530612246,n/a,False,63.24711060988329,0.07828669988501341
Ripe,RipeApple (481).jpg,0.4065090880102041,n/a,False,69.9100366177239,0.02505270382899446
Ripe,RipeApple (482).jpg,0.4079440369897959,n/a,False,70.32771336112289,0.026430211539401047
Ripe,RipeApple (483).jpg,0.2762476084183674,n/a,False,72.1175302303787,0.0026693600750306618
Ripe,RipeApple (484).jpg,0.27461336096938777,n/a,False,72.29538921026166,0.0024675230423107626
Ripe,RipeApple (485).jpg,0.25647720025510207,n/a,False,46.00212293113339,0.0
Ripe,RipeApple (486).jpg,0.25685586734693877,n/a,False,46.14821532441866,0.0
Ripe,RipeApple (487).jpg,0.23497289540816327,n/a,False,76.26275926644108,0.07167090754877015
Ripe,RipeApple (488).jpg,0.23479352678571427,n/a,False,76.63378018187326,0.07563025210084033
Ripe,RipeApple (489).jpg,0.11328125,n/a,False,34.048250246648145,0.22642505277973257
Ripe,RipeApple (49).jpg,0.17338966836734693,n/a,False,58.429464480311914,0.34402298850574714
Ripe,RipeApple (490).jpg,0.11575255102040816,n/a,False,34.16980836125155,0.24431818181818182
Ripe,RipeApple (491).jpg,0.12378427933673469,n/a,False,42.31988622480793,0.24665915311544034
Ripe,RipeApple (492).jpg,0.12422273596938775,n/a,False,42.474461616528394,0.20792555751644473
Ripe,RipeApple (493).jpg,0.41541772959183676,n/a,False,49.109507424834135,0.0009115332949529841
Ripe,RipeApple (494).jpg,0.4170519770408163,n/a,False,49.136261216559355,0.0012902609194303737
Ripe,RipeApple (495).jpg,0.40409757653061223,n/a,False,90.7982577868812,0.0046853422765831525
Ripe,RipeApple (496).jpg,0.39724170918367346,n/a,False,90.8595646009428,0.004665863937387116
Ripe,RipeApple (497).jpg,0.3301578443877551,n/a,False,45.8649860431074,0.0003621876131836291
Ripe,RipeApple (498).jpg,0.3280652104591837,n/a,False,45.94202865658164,0.0006074965068950854
Ripe,RipeApple (499).jpg,0.266780931122449,n/a,False,66.81176304711708,0.02965785148662782
Ripe,RipeApple (5).jpg,0.5096061862244898,n/a,False,97.25548937153833,0.0
Ripe,RipeApple (50).jpg,0.17364875637755103,n/a,False,58.67968215959269,0.3168828187765408
Ripe,RipeApple (500).jpg,0.26933195153061223,n/a,False,66.88150497261726,0.012875536480686695
Ripe,RipeApple (501).jpg,0.32870296556122447,n/a,False,95.37365427232726,0.015885527193354756
Ripe,RipeApple (502).jpg,0.32742745535714285,n/a,False,95.439346796543,0.016738693773205915
Ripe,RipeApple (503).jpg,0.3403818558673469,n/a,False,90.88761091892889,0.0
Ripe,RipeApple (504).jpg,0.3394052933673469,n/a,False,90.94788251189117,0.0
Ripe,RipeApple (505).jpg,0.30859375,n/a,False,61.474075252210035,6.45827951433738e-05
Ripe,RipeApple (506).jpg,0.3084741709183674,n/a,False,61.57058223681395,6.460783046905285e-05
Ripe,RipeApple (507).jpg,0.47829639668367346,n/a,False,102.87625227457598,0.0
Ripe,RipeApple (508).jpg,0.4829201211734694,n/a,False,102.89997272291737,0.0
Ripe,RipeApple (509).jpg,0.43494897959183676,n/a,False,103.90859874496705,0.0002749266862170088
Ripe,RipeApple (51).jpg,0.33980389030612246,n/a,False,51.071067797243224,0.1696774193548387
Ripe,RipeApple (510).jpg,0.4346898915816326,n/a,False,103.92818354350321,0.0003667874008527807
Ripe,RipeApple (511).jpg,0.46097735969387754,n/a,False,101.75041814445036,0.0
Ripe,RipeApple (512).jpg,0.4613759566326531,n/a,False,101.77342131417498,0.0
Ripe,RipeApple (513).jpg,0.5127152423469388,n/a,False,102.41694198415759,0.0
Ripe,RipeApple (514).jpg,0.513054049744898,n/a,False,102.42797996377989,0.0
Ripe,RipeApple (515).jpg,0.4746890943877551,n/a,False,105.78043993758303,0.02376354017969603
Ripe,RipeApple (516).jpg,0.4768813775510204,n/a,False,105.84255913309009,0.02478268137746573
Ripe,RipeApple (517).jpg,0.49619339923469385,n/a,False,99.93138205763269,0.0
Ripe,RipeApple (518).jpg,0.4965322066326531,n/a,False,99.99054179610788,0.0
Ripe,RipeApple (519).jpg,0.3872169961734694,n/a,False,101.81470338622647,0.0
Ripe,RipeApple (52).jpg,0.3397839604591837,n/a,False,51.2816178737043,0.17314798521907443
Ripe,RipeApple (520).jpg,0.3872169961734694,n/a,False,101.83676845668583,0.0
Ripe,RipeApple (521).jpg,0.45340401785714285,n/a,False,101.73323195743977,0.0
Ripe,RipeApple (522).jpg,0.4524473852040816,n/a,False,101.7605369579956,0.0
Ripe,RipeApple (523).jpg,0.4262197066326531,n/a,False,102.86472383836201,0.02384737678855326
Ripe,RipeApple (524).jpg,0.42629942602040816,n/a,False,102.89179285112982,0.024590930341280973
Ripe,RipeApple (525).jpg,0.19650829081632654,n/a,False,90.94449039508298,0.1588235294117647
Ripe,RipeApple (526).jpg,0.19688695790816327,n/a,False,91.04450306771666,0.0011134730235853832
Ripe,RipeApple (527).jpg,0.2763073979591837,n/a,False,95.69850922639739,0.0
Ripe,RipeApple (528).jpg,0.2759486607142857,n/a,False,95.74637288309977,0.0
Ripe,RipeApple (529).jpg,0.3252551020408163,n/a,False,102.98409283806329,0.0
Ripe,RipeApple (53).jpg,0.47441007653061223,n/a,False,47.20448245427065,0.031171231725760376
Ripe,RipeApple (530).jpg,0.32627152423469385,n/a,False,103.03888339141788,0.0
Ripe,RipeApple (531).jpg,0.2708067602040816,n/a,False,102.82755171124978,0.0
Ripe,RipeApple (532).jpg,0.27070711096938777,n/a,False,102.89207459260433,0.0
Ripe,RipeApple (533).jpg,0.5163624043367347,n/a,False,102.94299956704276,0.0
Ripe,RipeApple (534).jpg,0.5170200892857143,n/a,False,102.96948092840843,0.0
Ripe,RipeApple (535).jpg,0.44248246173469385,n/a,False,97.89710405454669,0.0
Ripe,RipeApple (536).jpg,0.4436782525510204,n/a,False,97.90136164499228,0.0
Ripe,RipeApple (537).jpg,0.45469945790816324,n/a,False,101.85018516873765,0.0
Ripe,RipeApple (538).jpg,0.4551578443877551,n/a,False,101.87046964598399,0.0
Ripe,RipeApple (539).jpg,0.5036073022959183,n/a,False,102.84642119748264,0.0
Ripe,RipeApple (54).jpg,0.4735730229591837,n/a,False,47.295178693374815,0.029837555761299553
Ripe,RipeApple (540).jpg,0.5034478635204082,n/a,False,102.88253595637939,0.0
Ripe,RipeApple (541).jpg,0.3778698979591837,n/a,False,101.63413537943079,0.0
Ripe,RipeApple (542).jpg,0.3784080038265306,n/a,False,101.65363872775173,0.0
Ripe,RipeApple (543).jpg,0.413265306122449,n/a,False,101.81511986997013,0.0
Ripe,RipeApple (544).jpg,0.41304607780612246,n/a,False,101.84151108052357,0.0
Ripe,RipeApple (545).jpg,0.4703842474489796,n/a,False,101.7052799939385,0.0
Ripe,RipeApple (546).jpg,0.4694276147959184,n/a,False,101.72579455245831,0.0
Ripe,RipeApple (547).jpg,0.22112165178571427,n/a,False,60.01446563424741,0.0487607030193781
Ripe,RipeApple (548).jpg,0.21733498086734693,n/a,False,60.182245110584596,0.033012379642365884
Ripe,RipeApple (549).jpg,0.4097177933673469,n/a,False,76.7574645048259,0.0354606479229497
Ripe,RipeApple (55).jpg,0.4952367665816326,n/a,False,53.19331778181506,0.1896655801038271
Ripe,RipeApple (550).jpg,0.4028220663265306,n/a,False,77.02207336158864,0.009103502869582426
Ripe,RipeApple (551).jpg,0.4115513392857143,n/a,False,101.73038310291476,0.0
Ripe,RipeApple (552).jpg,0.4131457270408163,n/a,False,101.75033231847038,0.0
Ripe,RipeApple (553).jpg,0.1503308354591837,n/a,False,101.43335079038992,0.0
Ripe,RipeApple (554).jpg,0.15058992346938777,n/a,False,101.4355849009073,0.005955532027527793
Ripe,RipeApple (555).jpg,0.43028539540816324,n/a,False,96.80974136381154,0.0
Ripe,RipeApple (556).jpg,0.429866868622449,n/a,False,96.85738665660422,0.0
Ripe,RipeApple (557).jpg,0.24619339923469388,n/a,False,74.74861688279837,0.003399983809600907
Ripe,RipeApple (558).jpg,0.24637276785714285,n/a,False,74.94386523511368,0.003640187671897751
Ripe,RipeApple (559).jpg,0.3874362244897959,n/a,False,104.79994136756683,0.0
Ripe,RipeApple (56).jpg,0.3967833227040816,n/a,False,53.29867071907481,0.2542568687528254
Ripe,RipeApple (560).jpg,0.3875358737244898,n/a,False,104.82473901312595,0.0
Ripe,RipeApple (561).jpg,0.23044882015306123,n/a,False,106.09671685716307,0.005102482054830062
Ripe,RipeApple (562).jpg,0.23889907525510204,n/a,False,106.11913265945437,0.022357554016851588
Ripe,RipeApple (563).jpg,0.10273836096938775,n/a,False,62.713348116322585,0.01862269641125121
Ripe,RipeApple (564).jpg,0.10295758928571429,n/a,False,63.058735460701484,0.02168021680216802
Ripe,RipeApple (565).jpg,0.20218829719387754,n/a,False,53.74485702022279,0.003252833908329226
Ripe,RipeApple (566).jpg,0.19696667729591838,n/a,False,53.81293804910931,0.0035414347870079935
Ripe,RipeApple (567).jpg,0.23573022959183673,n/a,False,54.81284048481579,0.008877240446398376
Ripe,RipeApple (568).jpg,0.23596938775510204,n/a,False,54.9118507157719,0.008783783783783784
Ripe,RipeApple (569).jpg,0.22283561862244897,n/a,False,65.70232064421658,0.07888382076737323
Ripe,RipeApple (57).jpg,0.2919323979591837,n/a,False,50.70159362928996,0.014131622064445659
Ripe,RipeApple (570).jpg,0.22733976403061223,n/a,False,66.0187130391691,0.07784693609187342
Ripe,RipeApple (571).jpg,0.21316964285714285,n/a,False,46.6547286815531,0.007853403141361256
Ripe,RipeApple (572).jpg,0.2336375956632653,n/a,False,46.799892191200804,0.007762518126759362
Ripe,RipeApple (573).jpg,0.3588169642857143,n/a,False,67.21128644990307,0.036769606754054655
Ripe,RipeApple (574).jpg,0.3500876913265306,n/a,False,67.33061106487389,0.028350222019810998
Ripe,RipeApple (575).jpg,0.20330436862244897,n/a,False,59.91709569208505,0.0018625624938731497
Ripe,RipeApple (576).jpg,0.2022082270408163,n/a,False,60.72625418384385,9.856100926473487e-05
Ripe,RipeApple (577).jpg,0.21340880102040816,n/a,False,52.28222227929704,0.010926410160627568
Ripe,RipeApple (578).jpg,0.2137874681122449,n/a,False,53.21296956483553,0.004101799198284702
Ripe,RipeApple (579).jpg,0.42053970025510207,n/a,False,77.51664432190466,0.009099094829628928
Ripe,RipeApple (58).jpg,0.29195232780612246,n/a,False,50.863407479083975,0.018499556283705372
Ripe,RipeApple (580).jpg,0.41982222576530615,n/a,False,77.64869579831846,0.008544979824353193
Ripe,RipeApple (581).jpg,0.30391023596938777,n/a,False,106.03531625068455,0.0
Ripe,RipeApple (582).jpg,0.30422911352040816,n/a,False,106.05485616028677,0.0
Ripe,RipeApple (583).jpg,0.37464126275510207,n/a,False,66.65806742027158,0.008724332375784658
Ripe,RipeApple (584).jpg,0.37625558035714285,n/a,False,66.91498563014915,0.009693310027014143
Ripe,RipeApple (585).jpg,0.18991151147959184,n/a,False,55.99160694228342,0.04690943435827474
Ripe,RipeApple (586).jpg,0.18821747448979592,n/a,False,56.0501458056537,0.046272765777213044
Ripe,RipeApple (587).jpg,0.272281568877551,n/a,False,105.90045419700618,0.0
Ripe,RipeApple (588).jpg,0.2697903380102041,n/a,False,105.99623286552851,0.0
Ripe,RipeApple (589).jpg,0.24131058673469388,n/a,False,51.36599857639283,0.2484307895606211
Ripe,RipeApple (59).jpg,0.14899553571428573,n/a,False,88.83740291483186,0.09309791332263243
Ripe,RipeApple (590).jpg,0.24547592474489796,n/a,False,51.448341077982384,0.24794998782170982
Ripe,RipeApple (591).jpg,0.4008689413265306,n/a,False,75.72237635010079,0.08620861091776871
Ripe,RipeApple (592).jpg,0.20244738520408162,n/a,False,76.14161042587348,0.03445560149635755
Ripe,RipeApple (593).jpg,0.14530851403061223,n/a,False,48.033887475413,0.01275545192703333
Ripe,RipeApple (594).jpg,0.1445910395408163,n/a,False,48.07886731028577,0.006202618883528601
Ripe,RipeApple (595).jpg,0.4013671875,n/a,False,74.21727801594155,0.04841352599433934
Ripe,RipeApple (596).jpg,0.40182557397959184,n/a,False,74.29741147464,0.04627517111397679
Ripe,RipeApple (597).jpg,0.31825972576530615,n/a,False,97.02508074067678,0.0
Ripe,RipeApple (598).jpg,0.31837930484693877,n/a,False,97.05418670174508,0.0
Ripe,RipeApple (599).jpg,0.35706313775510207,n/a,False,97.0405800253435,0.006028131279303416
Ripe,RipeApple (6).jpg,0.5094467474489796,n/a,False,97.28011448078071,0.0
Ripe,RipeApple (60).jpg,0.20740991709183673,n/a,False,88.93945418733897,0.06293840684154896
Ripe,RipeApple (600).jpg,0.3612085459183674,n/a,False,97.06883292399273,0.012138600750386228
Ripe,RipeApple (601).jpg,0.2420280612244898,n/a,False,105.88874984853284,0.00032938076416337287
Ripe,RipeApple (602).jpg,0.2444794323979592,n/a,False,105.90758314061118,0.004157495720224994
Ripe,RipeApple (603).jpg,0.2717833227040816,n/a,False,77.88356271793056,0.0031531861846447167
Ripe,RipeApple (604).jpg,0.27162388392857145,n/a,False,78.05851321196982,0.00454912319319099
Ripe,RipeApple (605).jpg,0.2716438137755102,n/a,False,83.54777286387619,0.04292002934702861
Ripe,RipeApple (606).jpg,0.24314413265306123,n/a,False,83.75483947898977,0.04959016393442623
Ripe,RipeApple (607).jpg,0.21464445153061223,n/a,False,87.52217179664478,0.009377901578458681
Ripe,RipeApple (608).jpg,0.2147640306122449,n/a,False,87.67676409999434,0.011135857461024499
Ripe,RipeApple (609).jpg,0.39072464923469385,n/a,False,105.73556273019138,0.009640397857689364
Ripe,RipeApple (61).jpg,0.369319993622449,n/a,False,87.00510948096945,0.0
Ripe,RipeApple (610).jpg,0.3907844387755102,n/a,False,105.76198259468993,0.011729906160750715
Ripe,RipeApple (611).jpg,0.17384805484693877,n/a,False,89.14110655247798,0.11486873781955749
Ripe,RipeApple (612).jpg,0.17436623086734693,n/a,False,89.3029395575287,0.12995770945250887
Ripe,RipeApple (613).jpg,0.36306202168367346,n/a,False,96.09177822519261,0.06323763517593457
Ripe,RipeApple (614).jpg,0.36134805484693877,n/a,False,96.15079744317511,0.07026639457283106
Ripe,RipeApple (615).jpg,0.4932437818877551,n/a,False,73.26853235830326,0.07745767505757808
Ripe,RipeApple (616).jpg,0.5418925382653061,n/a,False,73.6966442559504,0.06439867598381759
Ripe,RipeApple (617).jpg,0.265804368622449,n/a,False,80.55557027054046,0.0
Ripe,RipeApple (618).jpg,0.2709861288265306,n/a,False,80.68061259768281,7.35456350665588e-05
Ripe,RipeApple (619).jpg,0.21916852678571427,n/a,False,68.39196898155969,0.019823588251341274
Ripe,RipeApple (62).jpg,0.3723094706632653,n/a,False,87.06125990817942,0.0
Ripe,RipeApple (620).jpg,0.2185108418367347,n/a,False,68.48199716487386,0.020339292229113463
Ripe,RipeApple (621).jpg,0.31821986607142855,n/a,False,101.0376189960607,0.0
Ripe,RipeApple (622).jpg,0.31650589923469385,n/a,False,101.21140917917614,0.00012593665386310686
Ripe,RipeApple (623).jpg,0.32997847576530615,n/a,False,102.083746502853,0.0
Ripe,RipeApple (624).jpg,0.3305564413265306,n/a,False,102.28456048510286,0.0
Ripe,RipeApple (625).jpg,0.24473852040816327,n/a,False,88.09412342657816,0.011644951140065146
Ripe,RipeApple (626).jpg,0.24459901147959184,n/a,False,88.1825216032275,0.010755316548521144
Ripe,RipeApple (627).jpg,0.4524673150510204,n/a,False,40.80070441615869,0.20072237149275426
Ripe,RipeApple (628).jpg,0.4493781887755102,n/a,False,40.85794799551744,0.18622494234521908
Ripe,RipeApple (629).jpg,0.24459901147959184,n/a,False,88.27098262966632,0.04440642059806078
Ripe,RipeApple (63).jpg,0.22961176658163265,n/a,False,100.90581397806285,0.0
Ripe,RipeApple (630).jpg,0.26303411989795916,n/a,False,88.4317674290218,0.029019548416426733
Ripe,RipeApple (631).jpg,0.28356186224489793,n/a,False,85.90554648231712,0.0007028394714647174
Ripe,RipeApple (632).jpg,0.2837013711734694,n/a,False,86.0251100333868,0.0007024938531787847
Ripe,RipeApple (633).jpg,0.41270727040816324,n/a,False,97.15954507895133,0.0505118794668727
Ripe,RipeApple (634).jpg,0.40866151147959184,n/a,False,97.18341173157148,0.04730553523530846
Ripe,RipeApple (635).jpg,0.31407445790816324,n/a,False,97.045064514707,0.00012691160606637477
Ripe,RipeApple (636).jpg,0.314632493622449,n/a,False,97.06601630300084,0.00019002977133084184
Ripe,RipeApple (637).jpg,0.23290019132653061,n/a,False,55.40374021921435,0.02935136060243026
Ripe,RipeApple (638).jpg,0.23190369897959184,n/a,False,55.48867878591616,0.029563423856995532
Ripe,RipeApple (639).jpg,0.43991151147959184,n/a,False,97.06255536934005,0.0
Ripe,RipeApple (64).jpg,0.3879344706632653,n/a,False,101.02578598238436,0.0
Ripe,RipeApple (640).jpg,0.4393734056122449,n/a,False,97.09043172590361,0.0
Ripe,RipeApple (641).jpg,0.36503507653061223,n/a,False,35.01366216514064,0.06382397903472374
Ripe,RipeApple (642).jpg,0.36379942602040816,n/a,False,35.11835311443657,0.061411197545743396
Ripe,RipeApple (643).jpg,0.29063695790816324,n/a,False,97.30756432102562,0.0
Ripe,RipeApple (644).jpg,0.29398517219387754,n/a,False,97.3293091895457,0.0
Ripe,RipeApple (645).jpg,0.33127391581632654,n/a,False,102.08906089610163,0.02785465046324149
Ripe,RipeApple (646).jpg,0.32948022959183676,n/a,False,102.12134590332988,0.029155577062666343
Ripe,RipeApple (647).jpg,0.2685546875,n/a,False,97.11561988631148,0.006827458256029684
Ripe,RipeApple (648).jpg,0.2673190369897959,n/a,False,97.14657939217902,0.005591590248266607
Ripe,RipeApple (649).jpg,0.19868064413265307,n/a,False,13.001472511569844,0.0
Ripe,RipeApple (65).jpg,0.3654735331632653,n/a,False,101.59408172123987,5.4531573781219325e-05
Ripe,RipeApple (650).jpg,0.197265625,n/a,False,13.062281671339306,0.0
Ripe,RipeApple (651).jpg,0.29300860969387754,n/a,False,99.11867844054505,0.0
Ripe,RipeApple (652).jpg,0.29354671556122447,n/a,False,99.13912750229342,0.0
Ripe,RipeApple (653).jpg,0.25526147959183676,n/a,False,97.06209992214194,7.807620237351655e-05
Ripe,RipeApple (654).jpg,0.25679607780612246,n/a,False,97.09198957176532,0.00015521924718665114
Ripe,RipeApple (655).jpg,0.2369060905612245,n/a,False,97.27597978381635,0.0
Ripe,RipeApple (656).jpg,0.23606903698979592,n/a,False,97.30191541657025,0.0
Ripe,RipeApple (657).jpg,0.26407047193877553,n/a,False,54.260215699586944,0.012452830188679246
Ripe,RipeApple (658).jpg,0.25583944515306123,n/a,False,54.35370235325607,0.00856898029134533
Ripe,RipeApple (659).jpg,0.4407286352040816,n/a,False,97.20344864639692,0.0
