class,name,coverage,polarity,failed,border_std
UnripeApple,aug_0_6614.jpg,0.4142219387755102,bright,False,48.98159811430512
UnripeApple,aug_0_6616.jpg,0.3383091517857143,bright,False,36.75183162283553
UnripeApple,aug_0_662.jpg,0.2963966836734694,bright,False,49.692574166934484
UnripeApple,aug_0_6620.jpg,0.1627471301020408,bright,False,61.73367349550034
UnripeApple,aug_0_6621.jpg,0.21669722576530612,dark,False,29.804727268353968
UnripeApple,aug_0_6630.jpg,0.5774673150510204,bright,False,79.6292726216026
UnripeApple,aug_0_6646.jpg,0.34159757653061223,dark,False,50.397499963696966
UnripeApple,aug_0_6649.jpg,0.4644252232142857,dark,False,49.008942408072805
UnripeApple,aug_0_6651.jpg,0.3107063137755102,bright,False,63.23914666027471
UnripeApple,aug_0_6655.jpg,0.19656808035714285,dark,False,58.15824316244545
UnripeApple,aug_0_6658.jpg,0.6503109056122449,dark,False,43.09998203892098
UnripeApple,aug_0_6659.jpg,0.11933992346938775,bright,False,68.08700353317725
UnripeApple,aug_0_6670.jpg,0.08452248086734694,dark,False,45.6143243731799
UnripeApple,aug_0_6672.jpg,0.43466996173469385,dark,False,45.26306370494763
UnripeApple,aug_0_6675.jpg,0.46518255739795916,bright,False,40.026125395391055
UnripeApple,aug_0_6683.jpg,0.05990911989795918,dark,False,25.08309733472714
UnripeApple,aug_0_6686.jpg,0.20796795280612246,bright,False,57.941032194824174
UnripeApple,aug_0_669.jpg,0.3910435267857143,dark,False,65.41159231793758
UnripeApple,aug_0_6690.jpg,0.24563536352040816,bright,False,79.94035795503326
UnripeApple,aug_0_6695.jpg,0.35582748724489793,dark,False,54.106214575954276
UnripeApple,aug_0_6700.jpg,0.5287986288265306,dark,False,53.92334295032027
UnripeApple,aug_0_6709.jpg,0.3047472895408163,dark,False,24.76492022636602
UnripeApple,aug_0_6712.jpg,0.09630102040816327,dark,False,40.5475454021955
UnripeApple,aug_0_6716.jpg,0.5531329719387755,bright,False,63.79271763379498
UnripeApple,aug_0_6718.jpg,0.18275669642857142,dark,False,48.20136983224529
UnripeApple,aug_0_6724.jpg,0.10740194515306123,dark,False,45.071092664115945
UnripeApple,aug_0_6729.jpg,0.12430245535714286,bright,False,61.21940322098646
UnripeApple,aug_0_6730.jpg,0.21580038265306123,bright,False,39.277719373059576
UnripeApple,aug_0_6732.jpg,0.33890704719387754,dark,False,38.24957015290241
UnripeApple,aug_0_6736.jpg,0.45944276147959184,bright,False,61.01987319156658
UnripeApple,aug_0_6740.jpg,0.2132294323979592,bright,False,61.5402025799442
UnripeApple,aug_0_6743.jpg,0.42930883290816324,bright,False,61.52574945661053
UnripeApple,aug_0_6746.jpg,0.317562181122449,dark,False,36.529077366128064
UnripeApple,aug_0_6747.jpg,0.35899633290816324,dark,False,53.89058273358224
UnripeApple,aug_0_6749.jpg,0.12531887755102042,dark,False,36.611907524482895
UnripeApple,aug_0_6751.jpg,0.1414421237244898,dark,False,48.135842888679065
UnripeApple,aug_0_6754.jpg,0.44140625,dark,False,55.5898976217991
UnripeApple,aug_0_6757.jpg,0.08254942602040816,dark,False,31.40451366647009
UnripeApple,aug_0_6758.jpg,0.31301817602040816,bright,False,34.70060341152067
UnripeApple,aug_0_6764.jpg,0.5721659757653061,dark,False,72.36474059690777
UnripeApple,aug_0_6766.jpg,0.37486049107142855,bright,False,37.0283233598221
UnripeApple,aug_0_6769.jpg,0.1810028698979592,bright,False,49.46693567460266
UnripeApple,aug_0_6771.jpg,0.28798628826530615,dark,False,39.09458495289308
UnripeApple,aug_0_6774.jpg,0.26426977040816324,dark,False,54.10733497254774
UnripeApple,aug_0_6781.jpg,0.1553531568877551,bright,False,44.19516486627526
UnripeApple,aug_0_6782.jpg,0.14568718112244897,dark,False,50.28905697416328
UnripeApple,aug_0_6783.jpg,0.5627989477040817,dark,False,61.280528576412394
UnripeApple,aug_0_6789.jpg,0.43281648596938777,dark,False,50.37514223053632
UnripeApple,aug_0_679.jpg,0.305843431122449,dark,False,0.8489526160212484
UnripeApple,aug_0_6806.jpg,0.24802694515306123,dark,False,54.29721583188593
UnripeApple,aug_0_6811.jpg,0.5094268176020408,dark,False,61.19802594536063
UnripeApple,aug_0_6821.jpg,0.18191964285714285,bright,False,38.4967326776314
UnripeApple,aug_0_6825.jpg,0.2177734375,dark,False,49.2431762902708
UnripeApple,aug_0_6826.jpg,0.3768335459183674,bright,False,51.12938199818362
UnripeApple,aug_0_6828.jpg,0.2660634566326531,bright,False,69.12978767990836
UnripeApple,aug_0_6844.jpg,0.2517936862244898,dark,False,0.9661003229216863
UnripeApple,aug_0_6852.jpg,0.30911192602040816,dark,False,35.438143113727115
UnripeApple,aug_0_6853.jpg,0.5268455038265306,bright,False,38.62828056758763
UnripeApple,aug_0_6855.jpg,0.33077566964285715,bright,False,42.92308357271713
UnripeApple,aug_0_6865.jpg,0.22319435586734693,bright,False,33.527391763910714
UnripeApple,aug_0_687.jpg,0.1005062181122449,bright,False,35.38659901141668
UnripeApple,aug_0_6870.jpg,0.45934311224489793,bright,False,57.15078804193664
UnripeApple,aug_0_6871.jpg,0.455257493622449,bright,False,50.75017402693393
UnripeApple,aug_0_6887.jpg,0.3204719387755102,bright,False,39.32700177598162
UnripeApple,aug_0_689.jpg,0.26622289540816324,bright,False,43.336006612719636
UnripeApple,aug_0_6892.jpg,0.45469945790816324,dark,False,42.58054827831882
UnripeApple,aug_0_6893.jpg,0.0850406568877551,dark,False,59.2826113743071
UnripeApple,aug_0_6894.jpg,0.12559789540816327,bright,False,63.98795930260567
UnripeApple,aug_0_69.jpg,0.10518973214285714,dark,False,0.06455812412166335
UnripeApple,aug_0_6900.jpg,0.2754504145408163,dark,False,56.28068105998133
UnripeApple,aug_0_6901.jpg,0.6725924744897959,dark,False,49.752084135886356
UnripeApple,aug_0_6910.jpg,0.5935507015306123,dark,False,72.12385912677188
UnripeApple,aug_0_6923.jpg,0.5395208864795918,bright,False,62.61384703725046
UnripeApple,aug_0_6927.jpg,0.4445950255102041,dark,False,50.96175598324486
UnripeApple,aug_0_6936.jpg,0.24457908163265307,dark,False,17.052455342949603
UnripeApple,aug_0_6938.jpg,0.29783163265306123,dark,False,36.06527974117655
UnripeApple,aug_0_6941.jpg,0.3004623724489796,bright,False,31.219531942430134
UnripeApple,aug_0_6945.jpg,0.1719347895408163,dark,False,68.52468288124062
UnripeApple,aug_0_6948.jpg,0.24679129464285715,dark,False,3.0891931340427923
UnripeApple,aug_0_6951.jpg,0.35463169642857145,dark,False,36.44896284866356
UnripeApple,aug_0_6954.jpg,0.3862404336734694,bright,False,53.188817604840665
UnripeApple,aug_0_6962.jpg,0.36423788265306123,bright,False,70.88672569320748
UnripeApple,aug_0_6963.jpg,0.2259845344387755,dark,False,39.66799076558394
UnripeApple,aug_0_6979.jpg,0.5768096301020408,dark,False,78.12930357665387
UnripeApple,aug_0_6985.jpg,0.19959741709183673,dark,False,23.3854316049855
UnripeApple,aug_0_6989.jpg,0.37412308673469385,dark,False,46.76219281677077
UnripeApple,aug_0_6992.jpg,0.34145806760204084,dark,False,50.818095928611534
UnripeApple,aug_0_6994.jpg,0.4317203443877551,dark,False,26.146237649042124
UnripeApple,aug_0_6998.jpg,0.2802734375,dark,False,35.09165506050481
UnripeApple,aug_0_6999.jpg,0.6055484693877551,dark,False,44.235428678512115
UnripeApple,aug_0_7009.jpg,0.6636041135204082,bright,False,68.37635644548222
UnripeApple,aug_0_7013.jpg,0.15758529974489796,bright,False,60.68520828790708
UnripeApple,aug_0_7018.jpg,0.2294921875,dark,False,27.130095644895963
UnripeApple,aug_0_7020.jpg,0.4458107461734694,bright,False,61.454535599867256
UnripeApple,aug_0_7027.jpg,0.2502989477040816,bright,False,56.074084046595026
UnripeApple,aug_0_7045.jpg,0.37161192602040816,bright,False,44.16352488669718
UnripeApple,aug_0_7048.jpg,0.3648158482142857,dark,False,61.75487911396355
UnripeApple,aug_0_706.jpg,0.2013313137755102,bright,False,51.52843674722546
UnripeApple,aug_0_7063.jpg,0.291194993622449,bright,False,48.81983607415928
UnripeApple,aug_0_7065.jpg,0.12224968112244898,dark,False,107.52250424094528
UnripeApple,aug_0_7078.jpg,0.3333067602040816,dark,False,49.286353468476875
UnripeApple,aug_0_7081.jpg,0.48794244260204084,dark,False,30.748675686757025
UnripeApple,aug_0_7082.jpg,0.1758609693877551,dark,False,48.24879296932062
UnripeApple,aug_0_7084.jpg,0.4499362244897959,dark,False,57.59004855218438
UnripeApple,aug_0_7088.jpg,0.2741151147959184,bright,False,70.86594937773744
UnripeApple,aug_0_7093.jpg,0.23800223214285715,bright,False,11.36830149989803
UnripeApple,aug_0_7106.jpg,0.5046037946428571,bright,False,65.41591228817008
UnripeApple,aug_0_7107.jpg,0.3020567602040816,bright,False,37.42543174842087
UnripeApple,aug_0_711.jpg,0.2723812181122449,dark,False,7.188797172372393
UnripeApple,aug_0_7114.jpg,0.20910395408163265,dark,False,53.37603965710793
UnripeApple,aug_0_7119.jpg,0.4419044961734694,dark,False,51.26751766218798
UnripeApple,aug_0_7123.jpg,0.3191764987244898,dark,False,55.49513713825644
UnripeApple,aug_0_7126.jpg,0.3615872130102041,bright,False,57.47086300158687
UnripeApple,aug_0_7127.jpg,0.23505261479591838,dark,False,65.27928347774248
UnripeApple,aug_0_7135.jpg,0.2136280293367347,bright,False,52.034574461211264
UnripeApple,aug_0_714.jpg,0.07455755739795919,dark,False,32.057402231458894
UnripeApple,aug_0_7142.jpg,0.09845344387755102,bright,False,59.59723861521519
UnripeApple,aug_0_7144.jpg,0.16709183673469388,bright,False,52.207945782773585
UnripeApple,aug_0_7147.jpg,0.2557397959183674,bright,False,57.79117415911555
UnripeApple,aug_0_7150.jpg,0.2819674744897959,bright,False,56.434926772122886
UnripeApple,aug_0_7153.jpg,0.39650430484693877,dark,False,79.14585661687373
UnripeApple,aug_0_7159.jpg,0.2865513392857143,dark,False,56.10996811557163
UnripeApple,aug_0_7161.jpg,0.09492586096938775,bright,False,14.022171332908238
UnripeApple,aug_0_7163.jpg,0.4616549744897959,bright,False,47.8107290855671
UnripeApple,aug_0_7164.jpg,0.14853714923469388,bright,False,56.491368804487614
UnripeApple,aug_0_7172.jpg,0.6702407525510204,dark,False,62.27800561519058
UnripeApple,aug_0_7182.jpg,0.13095902423469388,bright,False,64.92507482621937
UnripeApple,aug_0_7189.jpg,0.31387515943877553,dark,False,0.9801421946079283
UnripeApple,aug_0_7191.jpg,0.29081632653061223,bright,False,71.61709731064907
UnripeApple,aug_0_7194.jpg,0.4803491709183674,bright,False,59.101391569646445
UnripeApple,aug_0_7197.jpg,0.21946747448979592,dark,False,43.67790549296259
UnripeApple,aug_0_7199.jpg,0.27584901147959184,bright,False,61.07745026122601
UnripeApple,aug_0_720.jpg,0.28772720025510207,dark,False,108.99527620125436
UnripeApple,aug_0_7204.jpg,0.22819674744897958,bright,False,53.65245389385149
UnripeApple,aug_0_7209.jpg,0.17827248086734693,bright,False,58.99110284248324
UnripeApple,aug_0_7213.jpg,0.2866709183673469,bright,False,45.41170737148611
UnripeApple,aug_0_7214.jpg,0.2731186224489796,dark,False,18.132145102451975
UnripeApple,aug_0_722.jpg,0.4085220025510204,dark,False,38.45066085071772
UnripeApple,aug_0_7241.jpg,0.29683514030612246,dark,False,19.413638163854714
UnripeApple,aug_0_7244.jpg,0.5050821109693877,dark,False,17.096635326217413
UnripeApple,aug_0_7249.jpg,0.4649633290816326,bright,False,26.605288376746852
UnripeApple,aug_0_725.jpg,0.19941804846938777,bright,False,60.8914733958793
UnripeApple,aug_0_7262.jpg,0.3062021683673469,dark,False,4.841078840653121
UnripeApple,aug_0_727.jpg,0.3979392538265306,bright,False,59.97923414364792
UnripeApple,aug_0_7271.jpg,0.21023995535714285,dark,False,28.07496489203729
UnripeApple,aug_0_7278.jpg,0.362484056122449,bright,False,70.48168519185074
UnripeApple,aug_0_7279.jpg,0.3989357461734694,bright,False,95.20396182437223
UnripeApple,aug_0_7283.jpg,0.10646524234693877,dark,False,46.569194212941575
UnripeApple,aug_0_7285.jpg,0.16087372448979592,bright,False,59.732046381547
UnripeApple,aug_0_7289.jpg,0.42709661989795916,dark,False,46.708070431752866
UnripeApple,aug_0_7298.jpg,0.6533402423469388,dark,False,35.25139317612281
UnripeApple,aug_0_7312.jpg,0.41135204081632654,dark,False,57.4495028534796
UnripeApple,aug_0_7313.jpg,0.29868861607142855,dark,False,69.21070671316288
UnripeApple,aug_0_7315.jpg,0.16587611607142858,dark,False,36.67466769867979
UnripeApple,aug_0_7325.jpg,0.49850526147959184,bright,False,50.8944994870695
UnripeApple,aug_0_7328.jpg,0.1914660395408163,dark,False,53.26367410073889
UnripeApple,aug_0_733.jpg,0.53125,bright,False,65.61138184610043
UnripeApple,aug_0_7336.jpg,0.14596619897959184,bright,False,64.64452396245302
UnripeApple,aug_0_7345.jpg,0.32425860969387754,dark,False,57.54315118845803
UnripeApple,aug_0_7349.jpg,0.5452008928571429,dark,False,51.57725227699361
UnripeApple,aug_0_7351.jpg,0.22247688137755103,bright,False,16.242353427181715
UnripeApple,aug_0_7354.jpg,0.26353236607142855,bright,False,44.27326701391528
UnripeApple,aug_0_7374.jpg,0.43785873724489793,dark,False,40.88546351555154
UnripeApple,aug_0_7381.jpg,0.5106026785714286,dark,False,54.49299286568927
UnripeApple,aug_0_7388.jpg,0.5474728954081632,bright,False,59.78642838550195
UnripeApple,aug_0_7391.jpg,0.2672592474489796,dark,False,54.86058051364926
UnripeApple,aug_0_7393.jpg,0.32296316964285715,bright,False,36.42323073455588
UnripeApple,aug_0_7396.jpg,0.6649992028061225,dark,False,87.76931500721496
UnripeApple,aug_0_7398.jpg,0.24043367346938777,bright,False,47.24963946217261
UnripeApple,aug_0_7405.jpg,0.30098054846938777,dark,False,42.07798880820466
UnripeApple,aug_0_7410.jpg,0.45055404974489793,bright,False,51.953615480904006
UnripeApple,aug_0_7416.jpg,0.35098453443877553,dark,False,61.01496453817567
UnripeApple,aug_0_7424.jpg,0.4178491709183674,bright,False,49.86412024828065
UnripeApple,aug_0_7425.jpg,0.6053890306122449,dark,False,40.171408073762265
UnripeApple,aug_0_7430.jpg,0.31269929846938777,dark,False,39.79773663568153
UnripeApple,aug_0_7431.jpg,0.4043765943877551,dark,False,43.37149543694999
UnripeApple,aug_0_7451.jpg,0.23828125,dark,False,16.12414869251276
UnripeApple,aug_0_7452.jpg,0.3044284119897959,bright,False,65.51546467838938
UnripeApple,aug_0_7454.jpg,0.44529257015306123,dark,False,44.55905095906908
UnripeApple,aug_0_7459.jpg,0.38709741709183676,dark,False,62.15576049185051
UnripeApple,aug_0_7461.jpg,0.2661033163265306,dark,False,24.144499268352785
UnripeApple,aug_0_747.jpg,0.7262236926020408,bright,False,50.23767673074119
UnripeApple,aug_0_7470.jpg,0.40890066964285715,dark,False,20.822988963967052
UnripeApple,aug_0_7473.jpg,0.27170360331632654,bright,False,44.160876174976615
UnripeApple,aug_0_7475.jpg,0.6257772640306123,bright,False,49.25426366532046
UnripeApple,aug_0_7480.jpg,0.31130420918367346,dark,False,31.19113683061291
UnripeApple,aug_0_7485.jpg,0.2121532206632653,dark,False,6.856642756013365
UnripeApple,aug_0_7487.jpg,0.4669164540816326,dark,False,59.79875168383148
UnripeApple,aug_0_749.jpg,0.46420599489795916,dark,False,62.30930230535057
UnripeApple,aug_0_7490.jpg,0.4338329081632653,dark,False,86.0412172830204
UnripeApple,aug_0_7494.jpg,0.2118542729591837,bright,False,53.65546063155943
UnripeApple,aug_0_7497.jpg,0.5332230548469388,bright,False,57.217909018348884
UnripeApple,aug_0_750.jpg,0.5456991390306123,dark,False,51.652802037411476
UnripeApple,aug_0_7500.jpg,0.06469228316326531,dark,False,42.572688364350284
UnripeApple,aug_0_7517.jpg,0.5172592474489796,bright,False,66.07599714589846
UnripeApple,aug_0_7525.jpg,0.512336575255102,bright,False,61.130316045906056
UnripeApple,aug_0_7527.jpg,0.46213329081632654,bright,False,41.00974563048154
UnripeApple,aug_0_7528.jpg,0.41049505739795916,bright,False,36.43327254502938
UnripeApple,aug_0_7529.jpg,0.4100366709183674,bright,False,83.50179770363631
UnripeApple,aug_0_7552.jpg,0.45529735331632654,bright,False,45.52769407558279
UnripeApple,aug_0_7553.jpg,0.6609933035714286,bright,False,64.00304311785476
UnripeApple,aug_0_7558.jpg,0.310367506377551,bright,False,25.85575951319326
UnripeApple,aug_0_7565.jpg,0.5136519451530612,dark,False,57.275183617952074
UnripeApple,aug_0_7570.jpg,0.42215401785714285,bright,False,44.000624354229934
UnripeApple,aug_0_7575.jpg,0.20308514030612246,dark,False,35.39539497141888
UnripeApple,aug_0_7590.jpg,0.3877551020408163,dark,False,43.49982582013529
UnripeApple,aug_0_76.jpg,0.5787228954081632,dark,False,75.85451715680948
UnripeApple,aug_0_7601.jpg,0.17596061862244897,bright,False,21.928328665211808
UnripeApple,aug_0_7605.jpg,0.3001235650510204,dark,False,67.14791563172706
UnripeApple,aug_0_7606.jpg,0.1714764030612245,dark,False,40.57767977672049
UnripeApple,aug_0_7618.jpg,0.38984773596938777,dark,False,45.96366706312724
UnripeApple,aug_0_7620.jpg,0.31857860331632654,dark,False,59.279436380977266
UnripeApple,aug_0_7625.jpg,0.2373046875,dark,False,72.72667734701702
UnripeApple,aug_0_7627.jpg,0.5275629783163265,dark,False,47.52633220483491
UnripeApple,aug_0_7631.jpg,0.3555285395408163,dark,False,84.64730087908605
UnripeApple,aug_0_7633.jpg,0.5924545599489796,dark,False,34.35028448413591
UnripeApple,aug_0_7634.jpg,0.4305843431122449,bright,False,72.68058334393004
UnripeApple,aug_0_7635.jpg,0.43991151147959184,dark,False,67.4193082050894
UnripeApple,aug_0_7637.jpg,0.35128348214285715,bright,False,31.987437918881042
UnripeApple,aug_0_7641.jpg,0.05153858418367347,dark,False,40.23639178411543
UnripeApple,aug_0_765.jpg,0.2098014987244898,bright,False,42.770534897341385
UnripeApple,aug_0_7650.jpg,0.4217554209183674,dark,False,43.899942869046534
UnripeApple,aug_0_7658.jpg,0.20085299744897958,dark,False,62.585928230397634
UnripeApple,aug_0_7660.jpg,0.6367586096938775,bright,False,52.74545700637089
UnripeApple,aug_0_7661.jpg,0.2756895727040816,dark,False,51.41148892174656
UnripeApple,aug_0_7667.jpg,0.4389150191326531,dark,False,46.51630679946439
UnripeApple,aug_0_7670.jpg,0.45982142857142855,bright,False,39.00951632181421
UnripeApple,aug_0_7677.jpg,0.267398756377551,dark,False,60.76655407780812
UnripeApple,aug_0_7683.jpg,0.44314014668367346,bright,False,69.63102235776898
UnripeApple,aug_0_7688.jpg,0.1843311543367347,dark,False,56.07833058021496
UnripeApple,aug_0_7690.jpg,0.2808314732142857,dark,False,0.336882247056929
UnripeApple,aug_0_7692.jpg,0.6377152423469388,bright,False,51.67398012630887
UnripeApple,aug_0_7694.jpg,0.39076450892857145,dark,False,29.440074141860922
UnripeApple,aug_0_7699.jpg,0.12187101403061225,bright,False,56.38201594717748
UnripeApple,aug_0_770.jpg,0.2052375637755102,dark,False,54.47215569980464
UnripeApple,aug_0_7705.jpg,0.24378188775510204,bright,False,19.742414357380095
UnripeApple,aug_0_7707.jpg,0.6174465880102041,bright,False,36.77276205820214
UnripeApple,aug_0_7708.jpg,0.28404017857142855,dark,False,49.107298921140845
UnripeApple,aug_0_7709.jpg,0.1944156568877551,bright,False,38.74534035934794
UnripeApple,aug_0_771.jpg,0.26283482142857145,dark,False,38.96856904645474
UnripeApple,aug_0_7711.jpg,0.1022201849489796,dark,False,50.49058613205909
UnripeApple,aug_0_7712.jpg,0.20475924744897958,dark,False,15.397907102711267
UnripeApple,aug_0_7715.jpg,0.1912468112244898,dark,False,8.281343314575718
UnripeApple,aug_0_7718.jpg,0.28005420918367346,dark,False,1.3496295941083976
UnripeApple,aug_0_7719.jpg,0.15581154336734693,dark,False,46.40179457286308
UnripeApple,aug_0_772.jpg,0.7416892538265306,bright,False,57.49802441582225
UnripeApple,aug_0_7720.jpg,0.14668367346938777,dark,False,57.528409543220846
UnripeApple,aug_0_7739.jpg,0.13669882015306123,bright,False,45.55099811974708
UnripeApple,aug_0_7742.jpg,0.3501674107142857,dark,False,64.58654240637685
UnripeApple,aug_0_7744.jpg,0.13113839285714285,dark,False,45.37033065217209
UnripeApple,aug_0_7751.jpg,0.15168606505102042,dark,False,63.247909012726204
UnripeApple,aug_0_7755.jpg,0.05255500637755102,dark,False,46.116245454056525
UnripeApple,aug_0_7767.jpg,0.12091438137755102,bright,False,57.16900917114811
UnripeApple,aug_0_7770.jpg,0.289859693877551,bright,False,51.30287372553554
UnripeApple,aug_0_7771.jpg,0.6077407525510204,dark,False,73.82103283757043
UnripeApple,aug_0_7772.jpg,0.2548828125,dark,False,14.563166286778204
UnripeApple,aug_0_7774.jpg,0.12984295280612246,dark,False,58.72592013180409
UnripeApple,aug_0_7778.jpg,0.5109813456632653,dark,False,62.509904600657194
UnripeApple,aug_0_7779.jpg,0.5469945790816326,dark,False,47.15038173944068
UnripeApple,aug_0_7786.jpg,0.10706313775510204,bright,False,62.578601047264776
UnripeApple,aug_0_7790.jpg,0.30283402423469385,bright,False,46.243063127113885
UnripeApple,aug_0_7791.jpg,0.37850765306122447,dark,False,61.247051594755696
UnripeApple,aug_0_7794.jpg,0.8022361288265306,dark,False,55.97304420722703
UnripeApple,aug_0_7795.jpg,0.6511280293367347,bright,False,58.31885206964256
UnripeApple,aug_0_7809.jpg,0.3346420599489796,bright,False,67.86696016618664
UnripeApple,aug_0_781.jpg,0.31357621173469385,dark,False,24.62274022307157
UnripeApple,aug_0_7813.jpg,0.3840880102040816,bright,False,77.91391699045609
UnripeApple,aug_0_7819.jpg,0.29976482780612246,bright,False,61.032241029665954
UnripeApple,aug_0_7828.jpg,0.2791772959183674,dark,False,33.95129380945734
UnripeApple,aug_0_7830.jpg,0.5228595344387755,dark,False,42.42965280768609
UnripeApple,aug_0_7831.jpg,0.7162587691326531,dark,False,29.203710448558848
UnripeApple,aug_0_7835.jpg,0.3644969706632653,dark,False,33.611047096526285
UnripeApple,aug_0_7838.jpg,0.18080357142857142,dark,False,58.70319722560421
UnripeApple,aug_0_7842.jpg,0.24170918367346939,dark,False,52.62754956627003
UnripeApple,aug_0_7845.jpg,0.1885363520408163,dark,False,57.86377472978438
UnripeApple,aug_0_7847.jpg,0.6456871811224489,bright,False,65.65229392526714
UnripeApple,aug_0_7848.jpg,0.2149234693877551,bright,False,37.24578676112375
UnripeApple,aug_0_7851.jpg,0.6053890306122449,bright,False,58.097343652506055
UnripeApple,aug_0_7854.jpg,0.5005779655612245,bright,False,59.01441985093052
UnripeApple,aug_0_7856.jpg,0.27341757015306123,dark,False,0.5189375768332719
UnripeApple,aug_0_7889.jpg,0.2844188456632653,bright,False,61.855836325537986
UnripeApple,aug_0_7898.jpg,0.44126674107142855,dark,False,48.17459121705005
UnripeApple,aug_0_7902.jpg,0.376773756377551,bright,False,33.332875219586974
UnripeApple,aug_0_7904.jpg,0.09072066326530612,dark,False,71.36349255115869
UnripeApple,aug_0_7912.jpg,0.4006297831632653,dark,False,42.91796437201981
UnripeApple,aug_0_7913.jpg,0.6266541772959183,dark,False,63.132222533359915
UnripeApple,aug_0_7925.jpg,0.3976203762755102,bright,False,46.309476758219326
UnripeApple,aug_0_7939.jpg,0.3042689732142857,dark,False,18.113775738808567
UnripeApple,aug_0_7947.jpg,0.18574617346938777,dark,False,21.487343369580802
UnripeApple,aug_0_7950.jpg,0.2711654974489796,bright,False,45.64491769658388
UnripeApple,aug_0_7953.jpg,0.12348533163265306,dark,False,31.642974374332766
UnripeApple,aug_0_7954.jpg,0.40427694515306123,bright,False,56.03088837392372
UnripeApple,aug_0_7966.jpg,0.0690170599489796,dark,False,13.535518377343147
UnripeApple,aug_0_7972.jpg,0.44571109693877553,bright,False,31.317679198212947
UnripeApple,aug_0_7974.jpg,0.6637236926020408,dark,False,90.38991898613642
UnripeApple,aug_0_7977.jpg,0.0813735650510204,dark,False,41.32000583580272
UnripeApple,aug_0_7982.jpg,0.389469068877551,dark,False,62.05991996480579
UnripeApple,aug_0_7984.jpg,0.20838647959183673,bright,False,46.60816579048873
UnripeApple,aug_0_7988.jpg,0.20567602040816327,bright,False,22.168457868517127
UnripeApple,aug_0_7993.jpg,0.28031329719387754,bright,False,55.17988523506833
UnripeApple,aug_0_7997.jpg,0.15230389030612246,dark,False,74.31156960801256
UnripeApple,aug_0_8.jpg,0.34084024234693877,dark,False,67.67867254621517
UnripeApple,aug_0_8006.jpg,0.21934789540816327,dark,False,63.00521413914521
UnripeApple,aug_0_8007.jpg,0.4405094068877551,dark,False,51.098447899368786
UnripeApple,aug_0_8008.jpg,0.12990274234693877,bright,False,49.12062877997531
UnripeApple,aug_0_8014.jpg,0.15497448979591838,bright,False,69.14830055376235
UnripeApple,aug_0_8018.jpg,0.41713169642857145,bright,False,27.431911290318
UnripeApple,aug_0_8031.jpg,0.43221859056122447,dark,False,66.88439194902013
UnripeApple,aug_0_8035.jpg,0.2924705038265306,bright,False,32.87018503198946
UnripeApple,aug_0_8036.jpg,0.38707748724489793,bright,False,55.5998835734058
UnripeApple,aug_0_8038.jpg,0.5300741390306123,bright,False,41.90319836655689
UnripeApple,aug_0_8042.jpg,0.28398038903061223,dark,False,46.52242389256497
UnripeApple,aug_0_8045.jpg,0.35664461096938777,dark,False,64.70752902954277
UnripeApple,aug_0_8048.jpg,0.053053252551020405,dark,False,41.482929127866264
UnripeApple,aug_0_8049.jpg,0.43056441326530615,bright,False,49.463143348073125
UnripeApple,aug_0_8050.jpg,0.28453842474489793,dark,False,38.30839568188909
UnripeApple,aug_0_8052.jpg,0.19064891581632654,bright,False,44.22335581331115
UnripeApple,aug_0_8053.jpg,0.20228794642857142,bright,False,41.73466017268843
UnripeApple,aug_0_8055.jpg,0.3704360650510204,dark,False,38.33097722484328
UnripeApple,aug_0_8056.jpg,0.03732860331632653,dark,True,21.24769997712389
UnripeApple,aug_0_8058.jpg,0.17914939413265307,bright,False,76.03374859925107
UnripeApple,aug_0_8059.jpg,0.4719387755102041,bright,False,46.5881376728388
UnripeApple,aug_0_8060.jpg,0.520149075255102,bright,False,71.4291496096117
UnripeApple,aug_0_8063.jpg,0.2516342474489796,bright,False,84.64334789460601
UnripeApple,aug_0_8065.jpg,0.5355747767857143,dark,False,43.10540959517644
UnripeApple,aug_0_8075.jpg,0.4234095982142857,bright,False,68.60718235046215
UnripeApple,aug_0_8076.jpg,0.20330436862244897,bright,False,55.83158197748716
UnripeApple,aug_0_8085.jpg,0.5017737563775511,bright,False,42.75749405862427
UnripeApple,aug_0_8088.jpg,0.28079161352040816,dark,False,32.91254514427545
UnripeApple,aug_0_8091.jpg,0.2244499362244898,bright,False,28.434123294002294
UnripeApple,aug_0_8095.jpg,0.4770607461734694,bright,False,53.60921458025629
UnripeApple,aug_0_81.jpg,0.17257254464285715,dark,False,64.09162171457153
UnripeApple,aug_0_8102.jpg,0.42422672193877553,dark,False,64.6797870288275
UnripeApple,aug_0_8105.jpg,0.5267458545918368,dark,False,59.13137401065561
UnripeApple,aug_0_811.jpg,0.3969826211734694,dark,False,44.32685679815836
UnripeApple,aug_0_8111.jpg,0.5444236288265306,bright,False,43.338058324101375
UnripeApple,aug_0_8113.jpg,0.4003109056122449,bright,False,63.93190546976145
UnripeApple,aug_0_8117.jpg,0.42578125,bright,False,36.55063630711184
UnripeApple,aug_0_8120.jpg,0.25027901785714285,dark,False,54.47149719755384
UnripeApple,aug_0_8125.jpg,0.3140146683673469,dark,False,5.690405727315144
UnripeApple,aug_0_813.jpg,0.4200015943877551,dark,False,48.80501749521208
UnripeApple,aug_0_8133.jpg,0.09540417729591837,dark,False,53.28742178618406
