cls,spec,fallback,n_empty,coh0,coh1,coh2,coh3,share0,share1,share2,share3
Rotten,0.0,0,0,0.9487666034155597,0.9079829372333943,0.9423378954453668,0.8237738985868661,33.524173027989825,29.825517993456923,20.251726644856415,16.398582333696837
Rotten,0.00025949953660797036,0,0,0.8298297122724604,0.9117967332123412,0.5478409739395093,0.574934090448185,31.57445861762088,30.647433995846928,19.493473746662712,18.284633639869476
Rotten,0.0,0,0,0.8381604353168334,0.855972323379461,0.5688568856885688,0.4522497704315886,34.113772455089816,32.88622754491018,19.95808383233533,13.041916167664672
Rotten,0.0,0,0,0.8337387074357192,0.8918385650224215,0.5671511627906977,0.4660842754367934,34.432015313752466,33.349285158820365,20.577854878267633,11.640844649159538
Rotten,0.0,0,0,0.9496794871794871,0.9830636055701919,0.9849056603773585,0.8451053283767038,31.914893617021278,27.178805237315878,24.396481178396073,16.509819967266775
Rotten,0.0,0,0,0.9560051380860629,0.9878511769172361,0.9890802183956321,0.8239392020265991,32.07663782447466,27.132262051915944,24.526163988463125,16.26493613514627
Rotten,0.0,0,0,0.9080479452054795,0.8077516390281527,0.8890642615558061,0.7261059530311306,30.539141348114835,27.119175861528007,23.191967787481044,19.149715002876118
Rotten,0.0,0,0,0.8676192115682562,0.8065075086638429,0.89127575624726,0.7285634743875279,30.323119486349636,27.112804718901707,23.8137495432479,18.750326251500756
Rotten,0.001515986769570011,0,0,0.9147849990182604,0.9257319685789098,0.8713910761154856,0.5548340548340548,35.14837819185645,28.99240855762595,26.293995859213247,9.565217391304348
Rotten,0.0015278838808250573,0,0,0.907280890103455,0.8594539939332659,0.9299262381454162,0.7316910785619174,35.63330319259929,27.516171663072964,26.403283021492662,10.447242122835084
Rotten,0.0,0,0,0.8815058986814712,0.8926728586171311,0.8418549346016647,0.8855461085676913,33.84416651987552,28.44812400915977,19.752216546297927,17.955492924666785
Rotten,0.0,0,0,0.9450992555831266,0.9785399117529081,0.5486143729450447,0.75,42.102513875285666,32.55631733594515,13.901403852432257,11.439764936336925
Rotten,0.0,0,0,0.864131405106231,0.8847082494969819,0.835081585081585,0.9040920716112532,32.69511412060008,29.01173311540482,20.033856750919384,18.25929601307571
Rotten,0.0,0,0,0.9191988950276243,0.8530927835051546,0.8368374296713059,0.8874251497005988,36.33170242127713,26.772048676452137,21.183038514615482,15.713210387655248
Rotten,0.0,0,0,0.9443401058562404,0.8700618752974774,0.8573844419391207,0.8728395061728395,36.521793352871484,26.201908087547547,22.123838623183886,15.152459936397081
Rotten,0.0,0,0,0.864868804664723,0.8391692413319601,0.8283531790608852,0.7063376874697629,32.25048187673358,27.389403413097646,20.92520332847539,19.434911381693386
Rotten,0.0,0,0,0.9024498229043684,0.8341682501295561,0.860794254330376,0.7447981950363499,31.83013904547163,27.193724163848177,22.237880496054117,18.73825629462608
Rotten,0.0,0,0,0.9119367588932806,0.9143177151390703,0.8343067937288656,0.6510869565217391,35.7445606103419,30.274088725628705,18.383724215880193,15.597626448149192
Rotten,0.0,0,0,0.8945636847877174,0.9123806024981631,0.8326680994780473,0.6525391370752196,36.05603570016381,30.751849968931822,18.398011636445798,14.794102694458566
Rotten,0.004724281176183107,0,0,0.9475540921919097,0.9564700285442436,0.9634259259259259,0.933873986275733,34.79826499713561,34.40543415991489,17.677387674932483,13.118913168017023
Rotten,8.443093549476529e-05,0,0,0.9438587889188527,0.9599307444966609,0.922929631402585,1.0,34.44228658279152,34.13830954994512,17.639111711559572,13.78029215570379
Rotten,0.0,0,0,0.8489717223650386,0.8630123358535615,0.7269550021843599,0.566060606060606,35.010125036160844,32.310115393269264,22.07257883063868,10.607180739931215
Rotten,0.0,0,0,0.9584139264990329,0.973534601058616,0.6014558689717925,0.7457440966501923,40.48551292090838,33.28765335421561,14.343513442965284,11.883320281910729
Rotten,0.0,0,0,0.8378254910918228,0.8562142997833366,0.7164660992075139,0.5672009864364982,35.1285425426068,32.58978720672722,21.86988477709664,10.411785473569342
Rotten,0.0,0,0,0.8909019298936589,0.8459357277882797,0.8763636363636363,0.9198863636363637,30.443645083932854,25.371702637889687,23.081534772182255,21.103117505995204
Rotten,0.0,0,0,0.8944664031620554,0.8492699010833726,0.8892405063291139,0.9191343963553531,30.4635761589404,25.562913907284766,22.829620710415412,21.143889223359423
Rotten,0.001472211998527788,0,0,0.9751628664495114,0.9894039735099338,0.8736358414704193,0.9409660107334525,30.175697260105665,27.828971618134908,21.39083425482246,20.60449686693697
Rotten,0.0,0,0,0.9726027397260274,0.9896536212325686,0.9915915915915916,0.8698334361505243,31.68402777777778,27.566964285714285,20.647321428571427,20.10168650793651
Rotten,0.0,0,0,0.9860232945091514,0.9200315146740201,0.8575349986275048,0.8593794477654426,42.42752259036144,23.894013554216865,17.145143072289155,16.53332078313253
Rotten,0.0,0,0,0.9887172189469404,0.8929035049762007,0.862597547380156,0.8506313520172467,46.19863817797605,21.704625498943415,16.849025592862173,15.247710730218362
Rotten,0.0,0,0,0.7770052787434015,0.8837363805474355,0.5220899737744603,0.5861080485115766,31.337502521686506,30.36514020576962,20.0,18.297357272543877
Rotten,0.0,0,0,0.7792816241540864,0.8867547018807523,0.521497919556172,0.6192248740967813,30.990118975599916,30.235934664246823,20.35491026416616,18.419036095987092
Rotten,0.06629431762991743,0,0,0.9813651591289783,0.8989593823430682,0.8938527519656898,0.9826883910386965,41.404421326397916,25.825747724317296,24.25661031642826,8.513220632856523
Rotten,0.0,0,0,0.990968134767607,0.9430909783022459,0.9576701659329495,1.0,49.04927824788452,26.152314584370334,14.698855151816826,10.099552015928323
Rotten,0.051265144646830955,0,0,0.984754841367944,0.8359788359788359,0.8979226361031518,0.9757281553398058,42.168360698462344,24.628616106333073,24.255060377030667,8.947962818173922
Rotten,0.0,0,0,0.9302832244008714,0.8984138299768313,0.9566281138790036,0.7121716611172771,31.778239335357085,29.882302817276457,23.944187037332906,14.395270810033553
Rotten,0.0,0,0,0.8916172734970365,0.9020452099031216,0.9472868217054263,0.6914551304969611,31.424618168272044,29.663136607950612,24.02745995423341,14.88478526954393
Rotten,0.03604392106938256,0,0,0.9297775395336371,0.997651203758074,1.0,1.0,30.796533223276928,28.113908378043746,22.170862567065623,18.918695831613704
Rotten,0.03199936477687788,0,0,0.9291677888499865,0.9976898642795264,1.0,1.0,30.456894430317448,28.40620129603806,21.967024854400787,19.169879419243703
Rotten,0.0,0,0,0.9567203654724693,0.8808450704225352,0.8693111931119312,0.8471405665419561,32.41115960099751,27.665211970074814,25.3428927680798,14.58073566084788
Rotten,0.0,0,0,0.9675324675324676,0.9157041042025068,0.8711797568189287,0.8717948717948718,33.69294605809129,30.697849867974348,22.957374575631835,12.651829498302527
Rotten,0.20525034402455805,0,0,0.9005649717514125,0.9479267116682739,0.9372647427854455,0.9223628691983122,35.36228023441662,27.62386787426745,21.23068726691529,15.783164624400639
Rotten,0.07040158651462568,0,0,0.902731013842125,0.9504705299653293,0.9367781155015198,0.942390369733448,35.64,26.919999999999998,21.933333333333334,15.506666666666666
Rotten,0.0,0,0,0.9169575601690244,0.9715175789942145,0.8424635332252837,0.825924669155073,34.0847892792285,28.142025173774186,19.31867994238838,18.45450560460893
Rotten,0.0,0,0,0.9916540975364505,0.9397613184315211,0.9578837452140619,0.9985141158989599,49.43825810300259,26.2427918075164,14.282163451978525,10.036786637502486
Rotten,0.0,0,0,0.9243153219837158,0.9612975391498881,0.8482142857142857,0.7857142857142857,33.821504568782075,27.975966954562526,20.327950932532232,17.87457754412317
Rotten,0.0,0,0,0.9507634777189156,0.9179775280898876,0.8920634920634921,0.667741935483871,32.25449793949141,26.83686802693738,25.3291788119409,15.579455221630315
Rotten,0.0,0,0,0.9588913111180317,0.9215170859932407,0.8701402805611222,0.6648971466489715,32.51316322397732,26.964358039692183,25.263264479546375,15.259214256784123
Rotten,0.0,0,0,0.9341176470588235,0.986077772443591,0.8015665796344648,0.7146464646464646,30.67263279445728,30.066397228637413,22.113163972286372,17.147806004618936
Rotten,0.0,0,0,0.9701770736253494,0.8969578017664377,0.8573996405032954,0.750242954324587,31.182795698924732,29.61348445219413,24.251671025864574,14.952048823016565
Rotten,0.0612390993101653,0,0,0.9314086814086814,0.9249578414839797,0.8530708198648251,0.9554263565891473,33.8578856152513,24.665511265164643,23.59098786828423,17.88561525129983
Rotten,0.04994392030085109,0,0,0.94603103215651,0.8967855349070819,0.926829268292683,0.9387040280210157,30.881944444444443,27.652777777777775,21.63888888888889,19.82638888888889
Rotten,0.0,0,0,0.8978081411898662,0.8580562659846548,0.8882270497547302,0.8728146853146853,29.81413901383349,26.546719850632268,24.221335822795552,19.417805312738693
Rotten,0.0,0,0,0.9212253829321663,0.834493670886076,0.9105720492396814,0.8835396607060981,31.0910791733991,26.873033421209286,23.488391870056976,18.547495535334637
Rotten,0.0028622778406443452,0,0,0.8815844922039612,0.8162784611358284,0.7536115569823435,0.8325233644859813,31.68224299065421,25.507343124165555,24.95327102803738,17.857142857142858
Rotten,0.13517096999302164,0,0,0.9290123456790124,0.9770946353224834,0.9770846594525779,0.9734065006331786,28.75816993464052,26.77317840716534,25.353021867183088,19.115629791011056
Rotten,0.0026618752911426098,0,0,0.9000422654268808,0.8185795162120433,0.7316469617816882,0.8290629575402635,31.574030826716488,25.929138586775206,24.267698672182558,18.229131914325748
Rotten,0.0012302512302512303,0,0,0.9403622693096377,0.9139472507822978,0.845719661335842,0.8047120418848167,37.93841166936791,29.00486223662885,20.6742301458671,12.382495948136143
Rotten,0.0010895340639620586,0,0,0.9372100728959576,0.9269065399411631,0.8550452983442675,0.8233160621761658,38.727062748620554,28.35236750930322,20.53766200436289,12.382907737713332
Rotten,0.0,0,0,0.9459392127553563,0.969528351881293,0.9438502673796791,0.7580419580419581,32.874692874692876,30.909090909090907,24.504504504504503,11.711711711711711
Rotten,0.0,0,0,0.9092783505154639,0.9696890514763522,0.928313054916146,0.7778532608695652,31.751227495908346,31.317512274959086,24.88543371522095,12.04582651391162
Rotten,0.0,0,0,0.8912002394492667,0.8552147239263803,0.8793614219881501,0.867719298245614,26.751541356393627,26.102970614140443,24.325406357594684,22.820081671871247
Rotten,0.0,0,0,0.9357915717539863,0.8714308004368856,0.8736281471917366,0.8347091932457786,28.14215313113506,25.678112103850314,24.824712528546815,21.355022236467807
Rotten,0.0,0,0,0.9624853458382181,0.9433510638297873,0.9121868843231072,0.8767990788716177,36.12365894974591,26.538678712591757,25.077639751552795,12.260022586109542
Rotten,0.0,0,0,0.9663881503987847,0.8952631578947369,0.9499575911789653,0.9282954057535423,35.26654165550496,25.448700776855077,23.6873828020359,15.597374765604071
Rotten,0.0,0,0,0.9100275721956175,0.8394642520279193,0.9135330359039728,0.8917481922586133,31.90130086570066,24.540530530993934,21.790657839914818,21.767510763390586
Rotten,0.11583755620583827,0,0,0.9341449916989485,0.9777710109622412,0.9744897959183674,0.9766355140186916,29.173393606716175,26.509525347110106,25.314820794317082,19.002260251856633
Rotten,0.0,0,0,0.910488901784419,0.8415079823042892,0.9121338912133892,0.8937065880867185,31.87809277158581,24.043842205059427,22.106090736715533,21.971974286639227
Rotten,0.0,0,0,0.999203927292026,0.9432387312186978,0.9412848261570343,0.706848357791754,35.33355210726173,30.88931601893957,20.360039379307114,13.417092494491584
Rotten,0.0,0,0,0.9818108326596605,0.9987073422957601,0.8164983164983165,0.8881195335276968,43.6485532815808,22.747588802634674,17.46647847565279,16.13737944013173
Rotten,0.0,0,0,0.9451238632800251,0.9307557117750439,0.932761087267525,0.8421686746987952,30.40038131553861,27.121067683508105,26.65395614871306,15.824594852240228
Rotten,0.00018986140117714068,0,0,0.9166941060256832,0.9198524480214622,0.9480081026333559,0.8588007736943907,28.83592859855678,28.313710596278007,28.123813140903913,14.7265476642613
Rotten,0.020731585766969002,0,0,0.835415922884684,0.8362657091561939,0.8610985020426691,0.7986247544204322,28.508905852417303,28.346055979643765,22.42239185750636,20.72264631043257
Rotten,0.08710203381103579,0,0,0.9274362818590705,0.8530405405405406,0.8760135135135135,0.9840925524222705,31.3498777965783,27.824779093814627,27.824779093814627,13.000564015792444
Rotten,0.0006176016469377251,0,0,0.991695687114921,0.9723736822973464,0.8075581395348838,0.973421926910299,38.44886188072922,28.334534967555875,17.715521680914613,15.501081470800287
Rotten,0.0005160491278769739,0,0,0.9904887714663144,0.9706103993971364,0.9194819819819819,0.9788972089857045,39.08508880627839,27.406030565881867,18.339529120198264,15.169351507641471
Rotten,0.03972640218878249,0,0,0.9949407343162764,0.98435598818008,0.8515502662073285,0.9264094955489615,39.42104963245769,32.782494729044394,18.19476893270272,9.601686705795203
Rotten,0.0,0,0,0.8370402053036784,0.8849085365853658,0.8351983723296033,0.6700949367088608,33.189012704947125,27.936688196465326,20.931222939882176,17.943076158705374
Rotten,0.0,0,0,0.9978875528111797,0.9824175824175824,0.8655024509803921,0.8997658079625293,37.16632443531827,30.227080565285664,19.71252566735113,12.894069332044932
Rotten,0.03806779403958444,0,0,0.919734292831442,0.8179494461800625,0.8262535931012456,0.8243801652892562,28.48245959795033,27.75719353567205,24.68269609775325,19.07765076862436
Rotten,0.037178265014299335,0,0,0.9182836840666849,0.8510757194747136,0.7997576491972129,0.8541103820918564,27.867479055597865,27.258187357197254,25.140898705255143,19.733434881949734
Rotten,0.0003364252415052626,0,0,0.9012210679788591,0.9239150507848569,0.8605391239236241,0.7807287093942055,26.379807692307693,26.033653846153847,25.682692307692307,21.903846153846153
Rotten,0.0004798464491362764,0,0,0.9010949560222581,0.9203311867525299,0.8750466243938829,0.7787987449574182,26.745079212674028,26.092174747959675,25.741718674987997,21.4210273643783
Rotten,0.0,0,0,0.9645048203330412,0.847609881296118,0.8119834710743802,0.7261904761904762,49.569183983781045,22.568966765621607,17.522264861342407,10.339584389254941
Rotten,0.0,0,0,0.9649765533411488,0.8332239001969797,0.747165056698866,0.878334417696812,49.49231215549754,22.09167391935016,17.26863939657673,11.147374528575572
Rotten,0.0006841745171306773,0,0,0.8735507246376811,0.787621359223301,0.7650394976706502,0.7964873153052691,29.07099220560354,26.03749736675795,26.000631978091427,18.89087844954708
Rotten,0.0007370032314757073,0,0,0.8956196059273734,0.7828076089573802,0.7895127380657927,0.9607783520826999,34.84057642119596,23.561783728582775,22.937705662090092,18.65993418813117
Rotten,0.0,0,0,0.9610145608266792,0.9036589459550185,0.9218844372860882,0.8945717732207479,29.766509763713472,27.767162231439624,23.148622827049447,19.317705177797457
Rotten,0.02224824355971897,0,0,0.9776093696176369,0.8364295423652016,1.0,0.8540332906530089,34.76646706586826,26.431137724550897,20.095808383233532,18.706586826347305
Rotten,0.0,0,0,0.8890795966530788,0.8996194100856327,0.8131793478260869,0.8921654929577465,33.10134223421632,29.85583410269157,20.907605993892478,16.13521766919963
Rotten,0.0,0,0,0.9586016559337627,0.903561083659908,0.9257375381485249,0.9126542463101863,30.421195018424367,27.375343999253698,22.92550958533514,19.2779513969868
Rotten,0.00011010790574763268,0,0,0.8456221198156681,0.8218435321456236,0.8776371308016878,0.7406049495875344,33.4544653672503,28.432991961237747,26.098447307565248,12.014095363946701
Rotten,0.000129366106080207,0,0,0.8389897395422258,0.7933333333333333,0.8610976202039825,0.7548262548262549,32.78561262776556,27.17039720533057,26.63992754560745,13.404062621296417
Rotten,0.0009066183136899365,0,0,0.8586529749320447,0.8605498509440211,0.7955953200275292,0.7404708520179372,30.0453720508167,27.395644283121594,26.370235934664247,16.18874773139746
Rotten,0.0009938561619082039,0,0,0.83,0.8522534733988478,0.8,0.7905117270788913,29.845346839106448,26.688975309758522,26.499050375327847,16.96662747580718
Rotten,0.0011190898069570084,0,0,0.8439803439803439,0.8731611637790128,0.8342022940563086,0.4687294272547729,30.398655587713563,28.559424890299688,26.860237139389415,14.18168238259733
Rotten,0.0003806985818977824,0,0,0.8708281829419036,0.8275862068965517,0.8270462633451957,0.47765176784523017,30.810244691992768,28.163381890888317,26.754260687422644,14.272112729696277
Rotten,0.0,0,0,0.8588576158940397,0.8479163207703803,0.7601833891729853,0.3305156382079459,34.01539327951943,28.266378824854517,26.61441712033039,11.103810775295663
Rotten,0.0,0,0,0.8561320754716981,0.8708581138487681,0.7533870691133596,0.3360445205479452,33.90404515522108,27.681091251175914,27.42709313264346,10.987770460959547
Rotten,0.0,0,0,0.8844329452350151,0.8542372881355932,0.7715087281795511,0.7986082685223086,31.521000407774906,30.073399483485115,21.802365094467856,16.603235014272123
Rotten,0.09341098549731643,0,0,0.8710204081632653,0.9211945250933222,0.6668700427089689,0.8568450312717165,30.86030986270311,30.369064113868244,20.644917495906284,18.12570852752236
Rotten,0.0,0,0,0.8432526705908001,0.8547204399633364,0.8146906430966169,0.7958854376764825,31.180749099313438,29.66487662293522,22.30303854258718,16.851335735164163
Rotten,0.0,0,0,0.8389666307857911,0.7501715854495539,0.7472214306070105,0.6904544068313511,29.391293343457352,27.657555049354592,22.203239686155403,20.74791192103265
Rotten,0.0,0,0,0.8518984686385568,0.7711766071014157,0.7537180249851279,0.6760479041916168,30.21295474711624,27.310178729877045,21.30815058942832,21.1687159335784
Rotten,0.00037953544861090024,0,0,0.8603336921420882,0.8856033452807647,0.6521454307238782,0.7280471821756226,28.21778419014352,25.423342698762248,23.18323335105171,23.175639760042525
Rotten,0.0003847337642351493,0,0,0.843360433604336,0.8798586572438163,0.711764705882353,0.7595782073813708,28.404279886074974,26.14117465937957,23.554768686013393,21.89977676853206
Rotten,0.0,0,0,0.8239457387201415,0.7425837320574162,0.9042857142857142,0.7142857142857143,29.300959129007172,27.088913851205394,24.19424522595697,19.415881793830465
Rotten,0.0,0,0,0.8061621298235118,0.7705329153605016,0.898836799436024,0.7200704225352113,28.714997423123172,27.40079024222642,24.368665177804502,19.5155471568459
Rotten,8.122816992933149e-05,0,0,0.9100625651720542,0.6452978530390082,0.8735429176969269,0.7649828767123288,31.16165718927701,26.86433793663688,22.997562956945572,18.976441917140534
Rotten,8.064516129032258e-05,0,0,0.908232826428946,0.6369617224880383,0.8708001385521302,0.7727272727272727,30.760545205258488,26.96991692878458,23.284135817404632,18.985402048552302
Rotten,0.0,0,0,0.8106437768240343,0.7163269194132216,0.8322191071813673,0.8917401764234162,29.9455068887518,26.98437178696278,23.838165741311947,19.231955582973473
Rotten,0.2647125310828121,0,0,0.9895901106050748,0.8853333333333333,0.9250799451804477,0.758288770053476,31.502357040377127,26.901004304160686,22.432875589260096,19.16376306620209
Rotten,0.0,0,0,0.7987977369165488,0.7476147614761476,0.8529604544461438,0.8815539255637055,29.051312342698647,28.532538908007606,23.5091684215933,18.906980327700445
Rotten,0.003941210279990147,0,0,1.0,0.9844130540672187,0.9587317564167086,0.9698046181172292,52.773885087791605,16.92358420575385,16.379523534745694,13.923007171708846
Rotten,0.0030402629416598193,0,0,1.0,0.9938183547313362,0.9541984732824428,0.9374588545095458,52.872331657463114,17.332893760817605,17.275199868128247,12.519574713591034
Rotten,0.004534168196048796,0,0,0.9698554290987389,0.6353527607361963,0.6701337295690936,0.8868205510052122,35.25647977442794,28.283266457000327,21.895672920507536,14.564580848064201
Rotten,0.00239442751414889,0,0,0.9614187927815806,0.6185654008438819,0.6960457360647928,0.9244774106540796,35.06436831769583,25.85642592188523,22.899847261619026,16.17935849879991
Rotten,0.0007243752263672582,0,0,0.9597739361702128,0.9715157680569685,0.9819004524886877,0.9980456026058632,36.341669687084696,23.752567355321975,21.36039627884499,18.54536667874834
Rotten,0.0006975933031042902,0,0,0.96,0.9720823798627002,0.9370473537604457,0.9981132075471698,35.19488074461897,25.4217568353694,20.884235020360677,18.49912739965096
Rotten,0.00027178344295265535,0,0,0.9907381680096323,0.9685534591194969,0.9529227147901138,0.9409340659340659,58.704871683340585,15.561113527620703,13.859286646367986,11.874728142670726
Rotten,0.0,0,0,0.9919266672273148,0.9811018577834721,0.9570100697134004,0.8630466122056704,60.43403130717625,15.867046147590974,13.122585891441348,10.57633665379142
Rotten,0.0,0,0,0.8943960149439601,0.9341205717837165,0.7775135869565217,0.7912998446400829,33.159894284770395,26.57746944169144,24.314502808060787,15.94813346547737
Rotten,0.0,0,0,0.9187865083851516,0.9768643306379156,0.7961672473867596,0.8774441340782123,34.25417930678371,28.73555799393274,18.524494933195637,18.48576776608791
Rotten,0.0,0,0,0.8967935871743486,0.9334370139968896,0.7986381322957199,0.7890382626680456,32.65439672801636,26.298568507157466,25.22699386503067,15.8200408997955
Rotten,0.0,0,0,0.8680320569902048,0.8779464642429086,0.7354397547748173,0.6895864474339811,33.28590906396348,29.67573655818365,25.140790799691743,11.897563578161124
Rotten,0.0,0,0,0.8738754630446287,0.8689930209371884,0.6984622777510812,0.6891422905304908,33.61798019332266,29.739666725968096,24.68125481824112,11.961098262468125
Rotten,0.013241603787542536,0,0,0.9533762057877814,0.925111441307578,0.944140862173649,0.9986431478968792,27.978109303545995,25.226778619086886,24.694504835444935,22.100607241922184
Rotten,0.012045505242025429,0,0,0.9525087201502549,0.9314660309892729,0.9489891135303266,0.9943124790899966,28.049973658463163,25.257770753367954,24.196583126364114,22.495672461804773
Rotten,0.0,0,0,0.9310747663551402,0.9269240735941954,0.8123569794050344,0.8864150943396226,30.906990179087234,27.86683997689197,22.089832466782205,19.13633737723859
Rotten,0.0,0,0,0.9404235513148709,0.9342172361040285,0.8430034129692833,0.8599775365031823,31.092619392185238,28.37916063675832,21.201157742402316,19.327062228654125
Rotten,0.0,0,0,0.984179301252472,0.9848101265822785,0.9450748978665456,0.9564193168433451,32.606125738850075,25.470177324019343,23.67544331004836,18.248253627082214
Rotten,0.0,0,0,0.9833610648918469,0.986644407345576,0.9480231008440693,0.9447383891828336,32.12872875013365,25.61744894686197,24.067144231797286,18.186678071207098
Rotten,0.0,0,0,0.9377256317689531,0.9436038514442916,0.8700716845878136,0.8374325134973005,32.002772803419795,29.397492923574603,19.34030385304142,19.259430419964186
Rotten,0.0,0,0,0.9089158482572695,0.9778508771929825,0.8781944905409891,0.8027571580063627,33.29913433792882,29.240141070856048,19.320294966335364,18.14042962487977
Rotten,0.0,0,0,0.9406644164149938,0.9454581515271717,0.8728635682158921,0.8793103448275862,32.515018484288355,29.12430683918669,19.26409426987061,19.096580406654343
Rotten,0.0,0,0,0.9603120759837178,0.9881224303334856,0.9584792396198099,0.9642537980339589,35.71168988491823,26.517262265293763,24.215626892792248,13.555420956995759
Rotten,0.11761352840585218,0,0,0.9894104178591872,0.9530647985989492,1.0,0.9444444444444444,37.61843238587424,30.738587424633934,16.720499569336777,14.922480620155037
Rotten,0.0,0,0,0.9700082169268693,0.992091388400703,0.9267198404785643,0.9863152559553978,28.012429508574062,26.194038439406146,23.086661295891357,22.70687075612844
Rotten,0.0,0,0,0.970360824742268,0.9878048780487805,0.9285004965243296,0.986322188449848,27.03204830469113,26.66047375754761,23.385973060845334,22.921504876915932
Rotten,0.0,0,0,0.9543178973717147,0.9463941380640185,0.9237753882915173,0.879222972972973,35.25453642931995,28.602945231923226,23.082014229772213,13.060504108984611
Rotten,0.00010785159620362382,0,0,0.9572075361472178,0.9465706707086018,0.9306569343065694,0.9168716182980816,36.926976593679214,28.465106245280985,23.643619889979504,10.964297271060296
Rotten,7.717240314863405e-05,0,0,0.999744702578504,0.9510235812386628,0.7981553742461865,0.9525825571549534,30.23076329397237,29.783128810681486,21.756579455120782,18.229528440225362
Rotten,0.0,0,0,1.0,0.9352237252861603,0.7972582972582972,0.9543933054393305,30.52534135616755,29.6536295610584,21.383938903031705,18.437090179742345
Rotten,0.0002828054298642534,0,0,0.9658119658119658,0.9170865781035272,0.8142974527526705,0.9579554822753503,34.75247524752475,30.876944837340876,17.213578500707214,17.157001414427157
Rotten,0.0,0,0,0.8489487650540927,0.9192784667418263,0.798143053645117,0.7039781591263651,33.08793732270701,29.954072673240578,19.640686208293936,17.317303795758477
Rotten,0.0008784773060029283,0,0,0.956089478044739,0.9141414141414141,0.8273127753303965,0.9152233363719234,35.375146541617816,31.91676436107855,16.63247362250879,16.07561547479484
Rotten,7.116424708226587e-05,0,0,0.9162315056570931,0.936028659160696,0.8827379329151895,0.9882978723404255,32.709415699950185,27.812967048608638,26.097786634403246,13.379830617037932
Rotten,7.467702188036741e-05,0,0,0.9075484011311725,0.9241342849590273,0.8908195771792644,0.9357739242132306,34.33159073935773,28.25242718446602,25.787901418969376,11.628080657206871
Rotten,0.0,0,0,0.9755030621172354,0.9765149926609352,0.9596187609731628,0.9479898791116109,31.700687818948303,26.45329487463945,22.115597958730863,19.730419347681387
Rotten,0.0,0,0,0.9823901521627628,0.9862820254186,0.9731285988483686,0.9518342201064127,32.45117620949844,27.502219263204612,20.234132268086995,19.812472259209944
Rotten,0.060044150110375276,0,0,0.8855032317636196,0.9477140077821011,0.849500998003992,0.9989041095890411,33.91263503992485,32.19038672303115,19.61014560826679,14.286832628777205
Rotten,0.10212975328600549,0,0,0.8847882659096286,0.9519091348477525,0.8526682134570766,1.0,33.09065288868013,32.393925160482226,20.244246124941288,14.271175825896352
Rotten,0.0,0,0,0.9642857142857143,0.9603065435252506,0.906784779544997,0.9203855765797929,31.68800807608522,27.038945858349717,26.390733754848306,14.882312310716753
Rotten,0.0,0,0,0.9368048533872598,0.8801025438769473,0.9174011067841771,0.9206673476336398,31.528611657191437,26.943308007013446,25.923170926093192,15.604909409701929
Rotten,0.0,0,0,0.9889262408542614,0.9094504579517069,0.9545260461144321,0.8734662576687117,29.48172331370606,28.006762665422958,27.307176587185918,15.204337433685069
Rotten,0.0,0,0,0.8543570993296771,0.9186882300089847,0.7963340122199593,0.6803212851405622,33.23880899331578,30.05874012558234,19.890621835122545,16.81182904597934
Rotten,0.0,0,0,0.9828641370869033,0.9069335534461411,0.9561626429479034,0.8961901433065361,28.284576769949798,27.961456349893254,27.245975419768047,16.507991460388897
Rotten,0.0,0,0,0.9399764613573951,0.8823914466506655,0.9221238938053097,0.5364741641337386,37.13307597057324,33.38189234467187,24.69225726564207,4.792774419112827
Rotten,0.0,0,0,0.9715295503632436,0.8716998610467809,0.9508940485721911,0.6014234875444839,37.12099125364431,31.472303206997083,27.310495626822156,4.096209912536443
Rotten,8.285004142502072e-05,0,0,0.9232308077019254,0.9596795727636849,0.9598686610726013,0.7960858585858586,33.13447675863783,31.02991134311045,22.71107796834866,13.124533929903057
Rotten,8.171937566396992e-05,0,0,0.9244804865686771,0.9580822635577679,0.9598408104196816,0.8537156231714453,32.24910101340308,31.194834913370386,22.58908139915005,13.966982674076494
Rotten,0.0,0,0,0.9571734475374732,0.901458019105078,0.9284974093264249,0.8973170731707317,30.508632757816144,27.844143723751753,22.51516565562296,19.132057862809145
Rotten,0.0,0,0,0.9591342515513849,0.8950461796809404,0.9293726630660574,0.9155588380108322,30.819106259912303,27.77777777777778,22.455452934042356,18.947663028267563
Rotten,0.0,0,0,0.847846012832264,0.9110903135236312,0.8950782144219763,0.7530024019215372,31.72203241985898,31.067820018899468,19.052118921276442,18.15802863996511
Rotten,0.0,0,0,0.7578806170355467,0.9689703808180536,0.8598238222903102,0.7429041546688605,32.48601931875953,30.895489868545283,18.962887646161665,17.655603166533517
Rotten,0.0,0,0,0.9606260091914048,0.8891648150568553,0.7737068965517241,0.7830845771144279,35.89549244281957,34.112087030184135,16.550002229256766,13.442418297739533
Rotten,0.0,0,0,0.9568716467189434,0.9318079856437864,0.9568138195777351,0.9606325706594886,29.469715397713454,27.110192167355873,25.346630990026757,18.073461444903916
Rotten,0.0,0,0,0.9686806411837238,0.9002234783751808,0.7037241379310345,0.8518877057115198,36.13920948264337,33.89777639142641,16.15346909674257,13.809545029187648
Rotten,0.0010470107842110773,0,0,0.9658394160583942,0.9635610766045548,0.8737506575486585,0.8161111111111111,35.89770464311917,25.311812179016872,19.92453621213709,18.865946965726863
